fecha,prev_sbs_date,vc_prev_real,vc_real,ret_base_pct,ret_gdx_pct,vc_base,vc_gdx,error_base_pct,error_gdx_pct,gdx_improves,ret_SPY,ret_EEM,ret_MCHI,ret_QQQ,ret_SPBLSCUP,ret_GDX,ret_GLD,ret_EPU,ret_NEM,ret_FCX,ret_USO,gdx_minus_gld_pp,qqq_minus_spy_pp
2026-08-18,2026-08-17,71.5395979,69.6328126,-2.5287450913046334,-2.5556301034056346,69.73054382976468,69.71131040021226,0.14035226513986476,0.11273104917244314,True,-0.6755757074274671,-2.941181470453602,-0.29059179698771587,-1.6934502629578518,-1.3603155394200317,-3.1994803144350104,-1.7115101749848094,-1.9060483586751165,-3.615057265791921,-3.012573327488366,0.2839898649499295,-1.487970139450201,-1.0178745555303848
2026-08-19,2026-08-18,69.6328126,70.327616,0.6094775209042219,1.1171355178396833,70.05720893997035,70.41070548162533,-0.3844962696156973,0.11814630773965273,True,0.209783741736147,1.1784577833139798,0.8925279602015168,-0.19929933468779693,0.9905713961149587,9.421028859268677,3.83640923679176,2.857469494847553,7.846178833186834,4.176713895978179,0.19133628730525487,5.584619622476916,-0.4090830764239439
2026-08-20,2026-08-19,70.327616,71.0427094,0.7094157558410753,0.8072383501422438,70.82653118861141,70.89532748709279,-0.3042933092140654,-0.20745536614799054,True,-0.8399893367440514,0.7714447610375874,0.21664367793292616,-0.7191967784539344,0.49267733009381587,2.589126266986641,0.3431310265562093,0.8112049941802368,2.046688136486874,3.082942532513,2.772889406826984,2.2459952404304317,0.12079255829011704
2026-08-21,2026-08-20,71.0427094,71.8058461,1.237879048028927,1.066932167817964,71.92213221481468,71.80068691947805,0.16194519127696871,-0.00718490318289966,True,0.40912604472485015,0.7505253368150777,0.27022433870389495,0.35306004690811577,3.0736512200582045,2.9844801226571294,1.9505792504578512,3.6155188879652966,3.0868085711741156,7.638307144292611,0.07433187788477014,1.0339008721992782,-0.05606599781673438
2026-08-24,2026-08-21,71.8058461,70.9791366,-0.8887842666489093,-0.8186585513794515,71.16764703732906,71.21800140051198,0.2655857007551443,0.3365281855400637,False,-0.29384110198065194,-1.5047707015803158,-1.311533496653916,-0.9979809224073155,-0.260625936624459,0.6904590798696653,0.7865686897826407,0.29787104180518664,0.1975942416916565,1.4870849663315422,-1.8048074025526772,-0.09610960991297546,-0.7041398204266636
2026-08-25,2026-08-24,70.9791366,71.7441786,1.477159389874008,1.4168522747274341,72.0276115811384,71.984806111499,0.3950605981826616,0.33539656623653435,True,0.3195937672779925,1.724397790233767,0.34589227317205484,0.6229419148941817,1.071358578490078,1.9123002801153532,0.32342095547504,0.7318651361265971,2.503036364852651,2.7120829403410873,-4.583620664284149,1.5888793246403132,0.3033481476161892
2026-08-26,2026-08-25,71.7441786,71.9377875,-0.0687934812929848,-0.2607544425995638,71.694823281916,71.55710246699392,-0.3377421332064201,-0.5291864626863485,False,0.02220155779071309,-0.11896183056459009,-0.03628530143550135,0.09145998999007254,-0.4093504255089919,-2.937830338080083,-1.5768448815633995,-0.7160158960043739,-2.619500741542824,-1.138785659374042,0.9512460830180869,-1.3609854565166835,0.06925843219935945
2026-08-27,2026-08-26,71.9377875,72.3323679,0.8633428521566148,0.9351842245145338,72.55885724638087,72.61053834016478,0.31312309130262506,0.38457256169099896,False,0.6552786111251541,0.6550579922595112,-0.3629708780048535,1.369187666225713,-0.19686316928069214,1.2399963827045113,0.30380678748822554,0.1590852947528143,0.5243063454529295,-0.7341795329806167,2.088728751147473,0.9361895952162858,0.7139090551005589
2026-08-28,2026-08-27,72.3323679,,-1.1226446917472983,-1.2553977997221049,71.52033241135551,71.4243089448965,,,,-0.2269485222937795,-0.6951652365924765,0.6010892662760003,-0.6489984566639517,-1.4392855594572262,-3.8962299357744645,-3.244200486764748,-2.265988282853093,-3.257986354173481,-2.5121158718456216,-0.23844132889141445,-0.6520294490097167,-0.42204993437017224
